id,idx
224522,12853
866496,12854
1165490,12855
1685698,12856
1507916,12857
2265436,12858
441806,12859
56395,12860
951283,12861
1123112,12862
979226,12863
1344471,12864
160678,12865
1920231,12866
2401087,12867
1136332,12868
2560372,12869
1007342,12870
999177,12871
1383445,12872
827223,12873
1289855,12874
1327840,12875
446093,12876
10630,12877
441919,12878
1741078,12879
1291962,12880
414455,12881
1743400,12882
1127759,12883
344089,12884
2022693,12885
2003815,12886
127427,12887
499379,12888
2571326,12889
862311,12890
432943,12891
463037,12892
447177,12893
332175,12894
2070971,12895
226669,12896
1831297,12897
272108,12898
2573524,12899
1847393,12900
1539182,12901
1822000,12902
929446,12903
2572339,12904
1775398,12905
191739,12906
1765217,12907
374967,12908
724590,12909
2322975,12910
2033032,12911
555941,12912
1479466,12913
693045,12914
668169,12915
1413644,12916
2226876,12917
1770810,12918
330104,12919
881702,12920
2554575,12921
2087556,12922
2173431,12923
1186650,12924
2272071,12925
1310074,12926
239716,12927
2553724,12928
1175730,12929
521840,12930
1218382,12931
1138349,12932
1125538,12933
2096729,12934
1816957,12935
1027386,12936
2400655,12937
1458515,12938
1944186,12939
416,12940
2351023,12941
1158715,12942
2620808,12943
679176,12944
1072466,12945
514146,12946
2069267,12947
1677977,12948
53322,12949
633317,12950
1196284,12951
1005020,12952
62135,12953
1730143,12954
1863117,12955
1278183,12956
1641743,12957
2193619,12958
2299732,12959
715739,12960
1674692,12961
1790021,12962
2533660,12963
1729027,12964
1396423,12965
909178,12966
1791110,12967
1617240,12968
2047538,12969
1743040,12970
1045347,12971
383004,12972
37489,12973
151512,12974
476034,12975
2334121,12976
931939,12977
180455,12978
444839,12979
692605,12980
87492,12981
942446,12982
2422268,12983
1096672,12984
1200914,12985
483907,12986
2445598,12987
283448,12988
327813,12989
812223,12990
1447601,12991
2462044,12992
252307,12993
2239021,12994
1133807,12995
1620263,12996
678732,12997
1304122,12998
2355317,12999
1706324,13000
924724,13001
905712,13002
141788,13003
416827,13004
480910,13005
1284371,13006
1603091,13007
890227,13008
1520597,13009
790648,13010
2289012,13011
2168,13012
1176131,13013
1128132,13014
1548219,13015
2164445,13016
2296924,13017
1887850,13018
1264935,13019
2465305,13020
1335644,13021
243782,13022
2459740,13023
777012,13024
693057,13025
936669,13026
540937,13027
47620,13028
778081,13029
438727,13030
1356698,13031
728323,13032
2290741,13033
2448474,13034
1715961,13035
1977127,13036
632175,13037
923376,13038
1600170,13039
193689,13040
608825,13041
1980809,13042
2602013,13043
1506186,13044
2577307,13045
507862,13046
1863075,13047
252925,13048
1069307,13049
361221,13050
1777712,13051
201432,13052
905238,13053
81105,13054
1812177,13055
2048896,13056
2460074,13057
135337,13058
1591579,13059
37895,13060
1799162,13061
2052331,13062
1464345,13063
2540809,13064
2452432,13065
2408131,13066
1756363,13067
2215791,13068
201254,13069
615914,13070
2612596,13071
314959,13072
2384461,13073
1271246,13074
801271,13075
341172,13076
1214236,13077
433368,13078
1055608,13079
1699676,13080
1051399,13081
881929,13082
352701,13083
916367,13084
2568538,13085
952344,13086
2432193,13087
170778,13088
763568,13089
2206050,13090
1456359,13091
556103,13092
2632756,13093
2142,13094
785218,13095
2201036,13096
1895156,13097
2352912,13098
1750396,13099
1747244,13100
1947136,13101
1432700,13102
257042,13103
2271679,13104
1470983,13105
332681,13106
730725,13107
732728,13108
216202,13109
372355,13110
391353,13111
187275,13112
2229532,13113
935307,13114
2385436,13115
1928877,13116
13125,13117
162973,13118
1849367,13119
2144367,13120
2612149,13121
211910,13122
1208595,13123
1931058,13124
1788010,13125
997117,13126
618895,13127
1965334,13128
2157013,13129
1704328,13130
430595,13131
459828,13132
868916,13133
2072579,13134
91964,13135
1973201,13136
25,13137
2298381,13138
516637,13139
1833119,13140
1489711,13141
360047,13142
1867671,13143
1278546,13144
2167815,13145
106321,13146
651403,13147
352888,13148
778883,13149
1232630,13150
2059606,13151
505439,13152
44562,13153
2174565,13154
597457,13155
2024656,13156
1195766,13157
2462852,13158
2497321,13159
616280,13160
502934,13161
51878,13162
546370,13163
837706,13164
78406,13165
1596410,13166
1161358,13167
11043,13168
24373,13169
11062,13170
106012,13171
2580463,13172
793582,13173
1885036,13174
166311,13175
2055369,13176
622461,13177
1125516,13178
72482,13179
1745672,13180
825819,13181
1815542,13182
520387,13183
427283,13184
1212343,13185
40307,13186
2637060,13187
342802,13188
257285,13189
1544742,13190
234799,13191
1181644,13192
1105577,13193
1130982,13194
2532333,13195
2386506,13196
1759540,13197
1918514,13198
521152,13199
1664685,13200
757499,13201
2079386,13202
253387,13203
2072345,13204
672374,13205
476676,13206
2370566,13207
337101,13208
2391174,13209
1927836,13210
2549814,13211
2262099,13212
2502668,13213
2566337,13214
992775,13215
1771773,13216
2589692,13217
1540605,13218
2372965,13219
361903,13220
57661,13221
2154480,13222
1417121,13223
167269,13224
2287049,13225
1166472,13226
1499567,13227
2146849,13228
737767,13229
2390686,13230
1123201,13231
2306621,13232
916990,13233
776735,13234
1326782,13235
1779519,13236
775750,13237
337489,13238
1445262,13239
15356,13240
950659,13241
718047,13242
236331,13243
71236,13244
1955858,13245
1374932,13246
126039,13247
1136609,13248
329239,13249
441923,13250
204922,13251
1281460,13252
778933,13253
1713287,13254
2158321,13255
1655277,13256
982225,13257
2534440,13258
2485466,13259
1897958,13260
2259288,13261
2352563,13262
1614131,13263
260594,13264
465708,13265
1516054,13266
754208,13267
2365942,13268
2628705,13269
1149024,13270
1813815,13271
1182357,13272
1095683,13273
846312,13274
2212214,13275
418745,13276
2234294,13277
1643770,13278
2472161,13279
196091,13280
770395,13281
768912,13282
1643336,13283
747438,13284
293371,13285
175371,13286
1331594,13287
2309178,13288
1572273,13289
125782,13290
2500679,13291
619272,13292
717109,13293
1266605,13294
183370,13295
909827,13296
175548,13297
1225756,13298
98853,13299
2329821,13300
617738,13301
1016359,13302
11169,13303
2619959,13304
2370924,13305
610212,13306
2642672,13307
1423248,13308
2515127,13309
1714893,13310
1105861,13311
139147,13312
2420749,13313
544084,13314
2090117,13315
2363627,13316
1948157,13317
1741275,13318
238527,13319
1843839,13320
2618445,13321
369350,13322
1648002,13323
564551,13324
1802192,13325
469799,13326
201276,13327
1037835,13328
932526,13329
1899113,13330
2634807,13331
576105,13332
429983,13333
320916,13334
1215385,13335
1787104,13336
1660408,13337
2637460,13338
1354208,13339
2505915,13340
1008490,13341
430778,13342
1616276,13343
1338415,13344
1430162,13345
1256085,13346
78573,13347
2377283,13348
1391173,13349
909324,13350
1580631,13351
1422373,13352
567822,13353
170644,13354
1701573,13355
1823798,13356
775503,13357
1507226,13358
1826398,13359
2234159,13360
593723,13361
86712,13362
1256999,13363
1874856,13364
810292,13365
491045,13366
2570264,13367
806369,13368
956194,13369
37117,13370
1474447,13371
2451369,13372
1973088,13373
2110343,13374
2188056,13375
2251705,13376
1651502,13377
1985748,13378
1750443,13379
1105881,13380
2594675,13381
915898,13382
1047321,13383
587597,13384
330181,13385
526346,13386
145253,13387
758662,13388
1898162,13389
2335825,13390
1336817,13391
2532773,13392
2414847,13393
1557994,13394
1518780,13395
1455602,13396
725119,13397
397962,13398
790157,13399
1346709,13400
2046411,13401
366994,13402
1650338,13403
775344,13404
112513,13405
841891,13406
2626748,13407
209127,13408
1391245,13409
2160532,13410
2073099,13411
2016966,13412
1296565,13413
844207,13414
9551,13415
2061213,13416
2308642,13417
1479963,13418
818365,13419
1968292,13420
814284,13421
1283021,13422
825861,13423
744563,13424
66664,13425
155429,13426
2006496,13427
1976819,13428
1801305,13429
2576560,13430
1663243,13431
834523,13432
244118,13433
1389720,13434
1173212,13435
2432014,13436
682163,13437
478627,13438
575611,13439
2103895,13440
698071,13441
1561165,13442
2399772,13443
557279,13444
2502453,13445
812712,13446
71895,13447
1371426,13448
379005,13449
1475970,13450
1146230,13451
579755,13452
992456,13453
2311408,13454
2369493,13455
2266800,13456
2260176,13457
168529,13458
1724373,13459
1949639,13460
221069,13461
925307,13462
1951361,13463
1249358,13464
172442,13465
2066485,13466
393954,13467
2108500,13468
979715,13469
780111,13470
2147907,13471
2210904,13472
794248,13473
416989,13474
566173,13475
621881,13476
182670,13477
2096987,13478
1930123,13479
1766660,13480
1809,13481
1233700,13482
1995284,13483
707434,13484
1486470,13485
2196604,13486
2346147,13487
2267906,13488
124456,13489
1870812,13490
1778044,13491
2609768,13492
1975882,13493
2438821,13494
2450136,13495
1429169,13496
2209786,13497
305716,13498
375135,13499
748402,13500
1595677,13501
2013752,13502
1482904,13503
2029556,13504
2504630,13505
165006,13506
1206996,13507
729728,13508
1518915,13509
1480970,13510
2281691,13511
2364200,13512
2095672,13513
588399,13514
2313356,13515
650594,13516
692504,13517
1559832,13518
635154,13519
666531,13520
1706740,13521
599592,13522
2064029,13523
158013,13524
599684,13525
675450,13526
1729844,13527
2204849,13528
2321514,13529
680987,13530
1808568,13531
1725535,13532
2341658,13533
779824,13534
604922,13535
377803,13536
1418801,13537
1568837,13538
417898,13539
2627300,13540
918398,13541
352697,13542
2070518,13543
797652,13544
375152,13545
1787459,13546
663712,13547
1042619,13548
1979830,13549
976638,13550
1865634,13551
836478,13552
1023527,13553
2424178,13554
2487182,13555
2031442,13556
2367955,13557
738903,13558
1698638,13559
2203889,13560
276490,13561
725095,13562
991896,13563
1392168,13564
2281255,13565
1558356,13566
685012,13567
2601263,13568
621697,13569
493675,13570
2412851,13571
1361479,13572
2299858,13573
2619363,13574
1987478,13575
2324477,13576
477269,13577
363242,13578
2031976,13579
342727,13580
661135,13581
2139959,13582
1190658,13583
2461302,13584
2588595,13585
2110056,13586
2002099,13587
2436086,13588
132137,13589
1883735,13590
1354994,13591
106014,13592
2449147,13593
2307408,13594
1451014,13595
148670,13596
2155716,13597
448802,13598
479087,13599
102023,13600
827445,13601
1244109,13602
203442,13603
2344229,13604
543685,13605
685435,13606
929651,13607
2471618,13608
1836637,13609
533127,13610
2198975,13611
436875,13612
44446,13613
1155147,13614
2514625,13615
1848676,13616
383604,13617
1982958,13618
1350699,13619
1423524,13620
1859570,13621
1224880,13622
369048,13623
1246735,13624
1746588,13625
405803,13626
708152,13627
1324335,13628
1604783,13629
671408,13630
1956947,13631
826775,13632
1084008,13633
2610189,13634
1518264,13635
1809835,13636
1892864,13637
1400632,13638
688808,13639
2308706,13640
2323195,13641
2027375,13642
568780,13643
930822,13644
486809,13645
153693,13646
1131789,13647
1646436,13648
1980996,13649
1546631,13650
2101547,13651
1482856,13652
1891036,13653
293213,13654
107520,13655
1531909,13656
223847,13657
2168784,13658
2037555,13659
2129462,13660
926217,13661
1241739,13662
528808,13663
1130522,13664
2373853,13665
2355587,13666
883837,13667
560448,13668
1755897,13669
2513211,13670
2497135,13671
614342,13672
2351480,13673
2141870,13674
955826,13675
1410619,13676
649347,13677
1789428,13678
1230852,13679
1234482,13680
1736791,13681
2275660,13682
2189960,13683
2023357,13684
262894,13685
2326760,13686
464289,13687
2297948,13688
336250,13689
1349190,13690
916568,13691
748338,13692
526486,13693
82450,13694
363320,13695
227131,13696
1045844,13697
1573691,13698
2052012,13699
1297121,13700
462987,13701
633393,13702
1478117,13703
539984,13704
2495341,13705
2635782,13706
2439615,13707
1133083,13708
598582,13709
1544130,13710
1834700,13711
338404,13712
1359665,13713
2414932,13714
1593994,13715
1575115,13716
1942218,13717
1554228,13718
307180,13719
1340392,13720
1259211,13721
733770,13722
2100342,13723
2570172,13724
1180502,13725
1271951,13726
1160698,13727
1186934,13728
1125680,13729
2065868,13730
2047578,13731
1164801,13732
770945,13733
1375288,13734
2233035,13735
456964,13736
2643247,13737
114594,13738
620741,13739
2221692,13740
1233779,13741
2419474,13742
806199,13743
856444,13744
974597,13745
2111055,13746
2292889,13747
68708,13748
20199,13749
1075102,13750
2330585,13751
543524,13752
71540,13753
887482,13754
628169,13755
61224,13756
1438063,13757
957709,13758
1429789,13759
1754622,13760
292705,13761
1394504,13762
385287,13763
2428100,13764
1994360,13765
2473036,13766
1057858,13767
206735,13768
398613,13769
620995,13770
2279304,13771
2236922,13772
444747,13773
1129496,13774
93629,13775
1116023,13776
682461,13777
239923,13778
873825,13779
779117,13780
1045204,13781
1740388,13782
1816867,13783
2059023,13784
1967799,13785
1996262,13786
291770,13787
2055477,13788
290786,13789
1322867,13790
11452,13791
2575138,13792
1507770,13793
1853434,13794
565871,13795
2375274,13796
801302,13797
1148360,13798
614218,13799
161343,13800
171055,13801
248977,13802
1824121,13803
744740,13804
2385515,13805
1369673,13806
2507129,13807
1443086,13808
1064539,13809
1803516,13810
1784717,13811
2249902,13812
954310,13813
87572,13814
314951,13815
199328,13816
160043,13817
1925786,13818
2006544,13819
1208140,13820
2002119,13821
1581047,13822
2336400,13823
1798760,13824
1497006,13825
452807,13826
92954,13827
95075,13828
801716,13829
1470810,13830
1012338,13831
1090511,13832
422536,13833
2245402,13834
1788712,13835
716240,13836
27689,13837
2072318,13838
1033058,13839
2086903,13840
1561698,13841
2117222,13842
542414,13843
150926,13844
1984427,13845
1408614,13846
1287807,13847
1569461,13848
1122744,13849
835130,13850
214884,13851
1304471,13852
1093978,13853
1372641,13854
1903032,13855
1890022,13856
295723,13857
1487465,13858
378979,13859
156622,13860
2545343,13861
2631950,13862
2301348,13863
257685,13864
1647117,13865
392426,13866
2410845,13867
724403,13868
1214857,13869
1974621,13870
828186,13871
307168,13872
1127374,13873
203162,13874
1418442,13875
1043819,13876
373540,13877
744402,13878
438290,13879
2357831,13880
473462,13881
779744,13882
2467910,13883
2502149,13884
1237472,13885
1182390,13886
467186,13887
1046291,13888
1127915,13889
272074,13890
64384,13891
2465335,13892
2543036,13893
1679488,13894
83911,13895
243767,13896
2277221,13897
1617686,13898
1964181,13899
1446013,13900
579283,13901
1932074,13902
302697,13903
1149292,13904
2083302,13905
545863,13906
2189991,13907
1859843,13908
1951794,13909
556850,13910
865668,13911
2201631,13912
536645,13913
2524198,13914
505953,13915
2235905,13916
931881,13917
1557583,13918
1187125,13919
886631,13920
954176,13921
277837,13922
13509,13923
1173717,13924
1695718,13925
2349683,13926
2450027,13927
651877,13928
1503489,13929
1837182,13930
2119118,13931
1972182,13932
1374029,13933
97592,13934
1624351,13935
2217725,13936
924056,13937
1618515,13938
1581067,13939
1227384,13940
732079,13941
90194,13942
290813,13943
455661,13944
1322957,13945
2251417,13946
2389989,13947
2571785,13948
1416074,13949
1224137,13950
2605754,13951
1125736,13952
1637323,13953
1184523,13954
1983685,13955
801701,13956
2495633,13957
1688155,13958
2158082,13959
445898,13960
1800256,13961
1054045,13962
1592816,13963
987538,13964
1948066,13965
407796,13966
1152704,13967
597949,13968
1759220,13969
1270611,13970
796159,13971
2061939,13972
82295,13973
1168577,13974
341108,13975
798148,13976
2134746,13977
2256467,13978
1212687,13979
2161523,13980
486515,13981
259089,13982
2274831,13983
1929673,13984
507826,13985
2146970,13986
1774096,13987
873624,13988
248536,13989
2016725,13990
830473,13991
1364549,13992
2433367,13993
1165087,13994
1198628,13995
175417,13996
1147039,13997
395368,13998
740433,13999
332773,14000
2646890,14001
100825,14002
1882016,14003
2119153,14004
743863,14005
230190,14006
442880,14007
1099597,14008
2490948,14009
429225,14010
1213972,14011
783554,14012
1866266,14013
345786,14014
2004870,14015
2352624,14016
234543,14017
2162832,14018
1914678,14019
1947424,14020
1177299,14021
154749,14022
1957849,14023
1144771,14024
1997063,14025
473085,14026
448092,14027
2591653,14028
2325114,14029
1477330,14030
2611449,14031
2185950,14032
1404091,14033
1059814,14034
2374928,14035
1007643,14036
2272727,14037
1146991,14038
1132710,14039
627261,14040
464309,14041
1800430,14042
2575188,14043
1447758,14044
671876,14045
562829,14046
780532,14047
2362008,14048
788865,14049
2163425,14050
1951603,14051
2375266,14052
1344422,14053
2568487,14054
178035,14055
592914,14056
808181,14057
1135230,14058
983304,14059
1827314,14060
177488,14061
1023847,14062
2552521,14063
254895,14064
1596868,14065
315727,14066
881419,14067
1870517,14068
1081362,14069
1249669,14070
2087880,14071
2626247,14072
1136637,14073
1686846,14074
387314,14075
1066423,14076
754303,14077
964174,14078
2505763,14079
1357123,14080
1400378,14081
1106935,14082
75415,14083
154790,14084
2610473,14085
235442,14086
979772,14087
130617,14088
335938,14089
2050090,14090
1508698,14091
193363,14092
1034929,14093
2212806,14094
285986,14095
667721,14096
1721873,14097
2087958,14098
87704,14099
1732184,14100
494639,14101
1948544,14102
2369238,14103
1924992,14104
1849372,14105
2569471,14106
784574,14107
2123889,14108
782128,14109
502220,14110
2226918,14111
2237448,14112
2066797,14113
1875182,14114
42367,14115
2256155,14116
2213814,14117
1143859,14118
2334478,14119
40408,14120
549470,14121
515761,14122
1105292,14123
607483,14124
1359940,14125
647267,14126
552904,14127
687615,14128
1024350,14129
2180588,14130
1417624,14131
863973,14132
153663,14133
547753,14134
2009173,14135
415521,14136
655601,14137
249799,14138
1082225,14139
1201286,14140
54145,14141
1840439,14142
2041187,14143
2223017,14144
2466664,14145
1857750,14146
49803,14147
1914018,14148
2111470,14149
2216068,14150
1756093,14151
181933,14152
912092,14153
1813303,14154
1450808,14155
1565771,14156
962150,14157
2424831,14158
338717,14159
490917,14160
2351824,14161
874755,14162
1342708,14163
1151943,14164
528706,14165
1176421,14166
23391,14167
1147754,14168
668968,14169
2161375,14170
2263019,14171
2180934,14172
763571,14173
915162,14174
57923,14175
871654,14176
2333718,14177
978893,14178
237601,14179
2560408,14180
72467,14181
2131423,14182
629142,14183
1001380,14184
2250129,14185
1348610,14186
166771,14187
1764331,14188
391128,14189
274699,14190
354629,14191
2412342,14192
606524,14193
1851932,14194
1500258,14195
705387,14196
2565603,14197
639475,14198
1585610,14199
1549507,14200
813921,14201
2214381,14202
1007809,14203
510996,14204
2334555,14205
1890805,14206
1031239,14207
1971015,14208
288461,14209
1337705,14210
2489472,14211
538313,14212
374737,14213
821277,14214
997813,14215
2262413,14216
1837393,14217
417819,14218
291023,14219
2620861,14220
2159748,14221
2377400,14222
2518312,14223
316846,14224
1039127,14225
421400,14226
481093,14227
943986,14228
2622820,14229
1904246,14230
1811172,14231
1839308,14232
1106910,14233
334457,14234
734767,14235
2423868,14236
539709,14237
676250,14238
1985660,14239
785934,14240
1078633,14241
1642474,14242
1917486,14243
1903645,14244
170023,14245
2410327,14246
1234538,14247
1664861,14248
1617979,14249
791294,14250
282079,14251
992113,14252
755676,14253
883365,14254
1384545,14255
2645747,14256
1722420,14257
3172,14258
2068590,14259
1137106,14260
1210528,14261
666371,14262
372932,14263
521567,14264
2317,14265
2091132,14266
1914535,14267
1739653,14268
933454,14269
1510132,14270
1178130,14271
612822,14272
2523340,14273
1888531,14274
379927,14275
1570871,14276
1857138,14277
1548425,14278
228578,14279
2403812,14280
2019534,14281
1684095,14282
1631153,14283
490165,14284
2343712,14285
1673407,14286
1347605,14287
1132283,14288
2110114,14289
2569986,14290
1516785,14291
2061643,14292
1753009,14293
258818,14294
854786,14295
60026,14296
1904313,14297
1007067,14298
1749460,14299
1692880,14300
1837525,14301
449233,14302
1464946,14303
2201639,14304
1936992,14305
2605553,14306
854022,14307
1642668,14308
1653120,14309
176549,14310
581313,14311
2592983,14312
1207567,14313
1405808,14314
363967,14315
1247590,14316
1290450,14317
630378,14318
1033710,14319
466996,14320
1590992,14321
2197992,14322
1969255,14323
2619252,14324
1710193,14325
648589,14326
735391,14327
981585,14328
1237576,14329
153319,14330
1364598,14331
2099428,14332
2509082,14333
1214843,14334
549554,14335
774041,14336
276848,14337
1732638,14338
1735071,14339
876567,14340
2624234,14341
52267,14342
1986548,14343
236621,14344
935881,14345
2596720,14346
1309010,14347
594157,14348
1812498,14349
424565,14350
241915,14351
672419,14352
1131911,14353
517570,14354
895024,14355
1718201,14356
744757,14357
400133,14358
673769,14359
556599,14360
89830,14361
1609990,14362
2415484,14363
1709408,14364
2529728,14365
292108,14366
64311,14367
2347918,14368
1512017,14369
455953,14370
1874436,14371
1937002,14372
1870219,14373
1040860,14374
2645621,14375
1530199,14376
2315881,14377
1607071,14378
1821246,14379
2512841,14380
304340,14381
371063,14382
587555,14383
57333,14384
165264,14385
2582505,14386
1725585,14387
938471,14388
2065448,14389
2588396,14390
164223,14391
443926,14392
1428607,14393
1771812,14394
2537285,14395
1717007,14396
2595506,14397
739818,14398
1212542,14399
2255059,14400
988521,14401
1544167,14402
2404201,14403
685848,14404
1831955,14405
495030,14406
748476,14407
1753993,14408
692835,14409
642089,14410
1476005,14411
2125196,14412
1549260,14413
209502,14414
2243190,14415
645624,14416
912153,14417
1536760,14418
110273,14419
1061179,14420
85594,14421
1430837,14422
1963447,14423
722218,14424
1989902,14425
916601,14426
1414674,14427
979169,14428
20078,14429
1541375,14430
1816659,14431
1075843,14432
541405,14433
1570347,14434
2296822,14435
1109041,14436
133290,14437
951321,14438
1245306,14439
1148500,14440
1793159,14441
930908,14442
1981652,14443
1225628,14444
2550112,14445
2442757,14446
2116134,14447
1824447,14448
626893,14449
164973,14450
1466529,14451
19585,14452
390474,14453
2359452,14454
1989320,14455
44710,14456
1755587,14457
1843734,14458
595411,14459
1676265,14460
1753051,14461
984392,14462
1657912,14463
2533718,14464
2427741,14465
1730868,14466
939176,14467
1117219,14468
529219,14469
416479,14470
2032798,14471
2271204,14472
90038,14473
1970748,14474
1636149,14475
963711,14476
754520,14477
715909,14478
1770077,14479
51477,14480
1019262,14481
1240993,14482
352359,14483
2122354,14484
372453,14485
1307425,14486
837316,14487
1711078,14488
1272761,14489
310354,14490
177250,14491
1628245,14492
1655144,14493
960265,14494
1622489,14495
1621354,14496
350455,14497
1888792,14498
428813,14499
1117966,14500
677640,14501
1861592,14502
1551087,14503
2317021,14504
634208,14505
2149238,14506
304616,14507
1677041,14508
108301,14509
1455051,14510
1478048,14511
18516,14512
379310,14513
1161584,14514
1989027,14515
587035,14516
488946,14517
2610128,14518
1468146,14519
2076358,14520
1922441,14521
1490752,14522
567705,14523
2347021,14524
115717,14525
2256180,14526
1745493,14527
1706052,14528
1295070,14529
617861,14530
2334673,14531
189672,14532
1456647,14533
629663,14534
106453,14535
2477245,14536
2144781,14537
468824,14538
2062857,14539
704395,14540
1227463,14541
596470,14542
1452708,14543
2293530,14544
137253,14545
491322,14546
609901,14547
2135358,14548
2231708,14549
1863329,14550
1883872,14551
1402497,14552
215319,14553
425771,14554
695378,14555
2454690,14556
496008,14557
2604710,14558
2646311,14559
2012348,14560
2025397,14561
1387097,14562
852950,14563
1496400,14564
226275,14565
188668,14566
2103066,14567
1596461,14568
942216,14569
893184,14570
376246,14571
2490243,14572
204666,14573
393364,14574
432668,14575
996443,14576
1484241,14577
1501560,14578
1065961,14579
2241367,14580
2106735,14581
2274117,14582
660951,14583
2566668,14584
1167143,14585
1370242,14586
1964266,14587
2282513,14588
1584227,14589
1878498,14590
2183495,14591
86082,14592
1577170,14593
2427215,14594
2209752,14595
241715,14596
2496947,14597
1601972,14598
328106,14599
156115,14600
1011756,14601
187949,14602
718805,14603
1153100,14604
1345789,14605
859526,14606
1859052,14607
2179516,14608
586847,14609
403420,14610
1857820,14611
22742,14612
1776695,14613
981388,14614
1109661,14615
1889557,14616
2591889,14617
659625,14618
2567155,14619
2285683,14620
490328,14621
1157410,14622
2403507,14623
1677653,14624
1944175,14625
2011765,14626
1548794,14627
2030676,14628
1537790,14629
1433085,14630
1776399,14631
496831,14632
542408,14633
28812,14634
489494,14635
2003593,14636
2466568,14637
2387910,14638
2472503,14639
1517587,14640
596158,14641
2163656,14642
293542,14643
403577,14644
465532,14645
770580,14646
1936497,14647
1381753,14648
785905,14649
555928,14650
355408,14651
1262073,14652
2527683,14653
1230181,14654
2223851,14655
2382874,14656
2028847,14657
675036,14658
1124261,14659
691946,14660
286128,14661
1835373,14662
771653,14663
265266,14664
271420,14665
1727360,14666
2149233,14667
901960,14668
322800,14669
61496,14670
2558101,14671
2638571,14672
361147,14673
1538824,14674
2322980,14675
2007736,14676
1104026,14677
750080,14678
1645794,14679
1606102,14680
2300972,14681
313594,14682
1078923,14683
1172530,14684
2249456,14685
787416,14686
2086885,14687
305111,14688
208711,14689
877521,14690
346365,14691
967634,14692
1617368,14693
1926997,14694
1427623,14695
2606349,14696
423971,14697
889086,14698
386708,14699
1476712,14700
1528637,14701
705560,14702
451183,14703
1822912,14704
2457212,14705
274528,14706
2562911,14707
955370,14708
1074249,14709
2632797,14710
1088477,14711
1339657,14712
2575497,14713
1743606,14714
997197,14715
2101576,14716
1908809,14717
267469,14718
1054215,14719
2594140,14720
2155854,14721
305664,14722
552443,14723
913920,14724
468588,14725
268060,14726
2053641,14727
2638198,14728
1433472,14729
1202014,14730
1545849,14731
155307,14732
1221025,14733
1900706,14734
760733,14735
1069860,14736
1654489,14737
2500402,14738
1967116,14739
1832498,14740
1274438,14741
1338397,14742
2317549,14743
1352422,14744
2630876,14745
1258365,14746
1017464,14747
1119319,14748
253251,14749
1808359,14750
2564761,14751
2133569,14752
581988,14753
2551300,14754
2568652,14755
1750053,14756
432409,14757
491571,14758
308108,14759
1370602,14760
914741,14761
1220484,14762
589802,14763
117131,14764
268439,14765
1192377,14766
2158219,14767
710487,14768
2073694,14769
769213,14770
2156747,14771
1476105,14772
1278671,14773
2277401,14774
2579199,14775
664385,14776
1314525,14777
2408806,14778
1375996,14779
1387356,14780
1398861,14781
1597057,14782
2390032,14783
671879,14784
1576686,14785
744711,14786
1365158,14787
894900,14788
1016673,14789
312958,14790
644623,14791
2404782,14792
1140550,14793
93390,14794
1804246,14795
325073,14796
655086,14797
2359175,14798
282441,14799
2369691,14800
52963,14801
291238,14802
1242502,14803
2397002,14804
2111398,14805
2127724,14806
191276,14807
1940333,14808
2017637,14809
1273034,14810
2611061,14811
1801628,14812
1706235,14813
2138096,14814
1557561,14815
1142516,14816
1372229,14817
1773734,14818
106024,14819
2540138,14820
450688,14821
1377886,14822
744667,14823
2495229,14824
1803413,14825
1148569,14826
2316729,14827
787500,14828
1778151,14829
213797,14830
1342273,14831
876415,14832
1594908,14833
1931401,14834
1296096,14835
2102087,14836
2297560,14837
1921272,14838
1744996,14839
195254,14840
788116,14841
1849923,14842
2495612,14843
221165,14844
2183488,14845
133947,14846
179580,14847
2558148,14848
229712,14849
2445069,14850
703561,14851
667176,14852
2301299,14853
1983686,14854
1687116,14855
2368348,14856
453270,14857
759761,14858
1204207,14859
626052,14860
2088377,14861
539618,14862
2346564,14863
1673545,14864
2611697,14865
1877939,14866
1867174,14867
262559,14868
1619197,14869
1801722,14870
1410241,14871
1534290,14872
2063742,14873
465672,14874
1123381,14875
2009161,14876
1682909,14877
1893456,14878
2411619,14879
126526,14880
1612867,14881
281386,14882
1945795,14883
1459122,14884
897970,14885
54013,14886
1147929,14887
385899,14888
282710,14889
2217034,14890
187566,14891
389877,14892
1854859,14893
1637517,14894
594734,14895
1228344,14896
1128320,14897
1897990,14898
719465,14899
1144970,14900
119774,14901
2004709,14902
2196725,14903
841810,14904
771873,14905
1705375,14906
502591,14907
1101936,14908
842863,14909
172574,14910
1846028,14911
2482635,14912
361780,14913
1601658,14914
193320,14915
1592931,14916
589088,14917
2155730,14918
1975660,14919
1888243,14920
1402221,14921
1653645,14922
1565332,14923
859152,14924
1380768,14925
56389,14926
843148,14927
73754,14928
2014527,14929
2424805,14930
2179806,14931
1431780,14932
1613042,14933
2406133,14934
1556092,14935
672094,14936
1759093,14937
1825477,14938
819964,14939
259790,14940
1036533,14941
249008,14942
1933329,14943
247273,14944
1708268,14945
2046894,14946
1971270,14947
1275213,14948
2321800,14949
158697,14950
2072035,14951
105585,14952
332786,14953
2020180,14954
1625874,14955
2305071,14956
2096727,14957
2453808,14958
1061405,14959
2389511,14960
2132495,14961
2059103,14962
1577624,14963
714366,14964
874293,14965
1213808,14966
641163,14967
1463142,14968
1470538,14969
582768,14970
2478630,14971
2500360,14972
